0,1,2,3,4,5,6,7,8,9,10
68465,100,100,True,0,0,0,1,False,False,False
68525,100,100,True,0,0,0,1,False,False,False
68585,100,100,True,0,0,0,1,False,False,False
68645,100,100,True,0,0,0,1,False,False,False
68705,100,100,True,0,0,0,1,False,False,False
68765,100,100,True,0,0,0,1,False,False,False
68825,100,100,True,0,0,0,1,False,False,False
68885,100,100,True,0,0,0,1,False,False,False
68945,100,100,True,0,0,0,1,False,False,False
69005,100,100,True,0,0,0,1,False,False,False
69065,100,100,True,0,0,0,1,False,False,False
69125,100,100,True,0,0,0,1,False,False,False
69185,100,100,True,0,0,0,1,False,False,False
69245,100,100,True,0,0,0,1,False,False,False
69305,100,100,True,0,0,0,1,False,False,False
69365,100,100,True,0,0,0,1,False,False,False
69425,100,100,True,0,0,0,1,False,False,False
69485,100,100,True,0,0,0,1,False,False,False
69545,100,100,True,0,0,0,1,False,False,False
69605,100,100,True,0,0,0,1,False,False,False
69665,100,100,True,0,0,0,1,False,False,False
69725,100,100,True,0,0,0,1,False,False,False
69785,100,100,True,0,0,0,1,False,False,False
69845,100,100,True,0,0,0,1,False,False,False
69905,100,100,True,0,0,0,1,False,False,False
69965,100,100,True,0,0,0,1,False,False,False
70025,100,100,True,0,0,0,1,False,False,False
70085,100,100,True,0,0,0,1,False,False,False
70145,43,93,True,0,0,0,1,False,False,False
70205,43,93,True,0,0,0,1,False,False,False
70265,43,93,True,0,0,0,1,False,False,False
70325,43,93,True,0,0,0,1,False,False,False
70385,43,93,True,0,0,0,1,False,False,False
70445,43,93,True,0,0,0,1,False,False,False
70505,43,93,True,0,0,0,1,False,False,False
70565,43,93,True,0,0,0,1,False,False,False
70625,43,93,True,0,0,0,1,False,False,False
70685,43,93,True,0,0,0,1,False,False,False
70745,43,93,True,0,0,0,1,False,False,False
70805,43,93,True,0,0,0,1,False,False,False
70865,43,93,True,0,0,0,1,False,False,False
70925,43,93,True,0,0,0,1,False,False,False
70985,43,93,True,0,0,0,1,False,False,False
71045,43,93,True,0,0,0,1,False,False,False
71105,43,93,True,0,0,0,1,False,False,False
71165,43,93,True,0,0,0,1,False,False,False
71225,43,93,True,0,0,0,1,False,False,False
71285,43,93,True,0,0,0,1,False,False,False
71345,43,93,True,0,0,0,1,False,False,False
71405,43,93,True,0,0,0,1,False,False,False
71465,43,93,True,0,0,0,1,False,False,False
71525,43,93,True,0,0,0,1,False,False,False
71585,43,93,True,0,0,0,1,False,False,False
71645,43,93,True,0,0,0,1,False,False,False
71705,43,93,True,0,0,0,0,False,False,False
71765,43,93,True,0,0,0,0,False,False,False
71825,43,93,True,0,0,0,0,False,False,False
71885,43,93,True,0,0,0,0,False,False,False
71945,43,93,True,0,0,0,0,False,False,False
72005,43,93,True,0,0,0,0,False,False,False
72065,43,93,True,0,0,0,0,False,False,False
72125,43,93,True,0,0,0,0,False,False,False
73865,100,100,False,0,0,0,0,False,False,False
73925,100,100,False,0,0,0,0,False,False,False
73985,100,100,False,0,0,0,0,False,False,False
